36267	KEGG_INCREASES_EXPRESSION	1073
27249	KEGG_INCREASES_EXPRESSION	20166
27007	KEGG_DECREASES	38965
32111	INCREASES	24773
38138	KEGG_DECREASES	42386
36973	DECREASES	21631
37322	KEGG_INCREASES	33590
43153	KEGG_INCREASES	36764
44224	INCREASES	208
44191	KEGG_INCREASES_EXPRESSION	19716
39419	KEGG_INCREASES	31105
14280	KEGG_DECREASES	37613
23562	KEGG_INCREASES	26930
37988	KEGG_INCREASES	32699
11087	INCREASES	9714
42971	INCREASES	9167
20280	INCREASES	15982
35872	KEGG_DECREASES	39584
37216	KEGG_INCREASES	19155
40149	KEGG_INCREASES	38636
4038	DECREASES	36216
14584	KEGG_DECREASES	43766
38832	KEGG_DECREASES	38394
42550	KEGG_INCREASES_EXPRESSION	20135
39524	INCREASES	29832
42616	KEGG_INCREASES	38644
38457	KEGG_INCREASES	42025
42746	INCREASES	9460
24293	INCREASES	16081
37357	KEGG_INCREASES	44048
41817	KEGG_INCREASES	28837
32245	KEGG_DECREASES	38565
36945	KEGG_DECREASES	14546
38498	KEGG_INCREASES	39914
44191	KEGG_INCREASES_EXPRESSION	25293
6358	DECREASES	13620
9234	KEGG_DECREASES	20149
40243	KEGG_INCREASES	27182
37913	KEGG_INCREASES	33827
39376	KEGG_DECREASES	40445
14275	INCREASES	31980
32507	KEGG_INCREASES	37563
38173	KEGG_DECREASES	43493
37288	KEGG_INCREASES	37211
34997	KEGG_INCREASES	44148
39464	KEGG_INCREASES	39696
16590	DECREASES	27029
41542	KEGG_INCREASES	42499
35320	INCREASES	23340
36014	KEGG_INCREASES	38493
30995	KEGG_INCREASES	43493
26772	KEGG_INCREASES	28426
37672	KEGG_INCREASES_EXPRESSION	17921
34939	KEGG_DECREASES	35340
36133	KEGG_INCREASES	28423
41367	KEGG_INCREASES	37015
42315	KEGG_INCREASES	37070
34980	KEGG_INCREASES	38998
32340	INCREASES	25115
35872	KEGG_DECREASES	35625
19270	KEGG_INCREASES	9137
41225	KEGG_DECREASES	41926
40060	KEGG_INCREASES	23562
40261	KEGG_DECREASES	9276
41626	KEGG_INCREASES	39452
42214	KEGG_INCREASES	38745
26414	PARTIAL AGONIST	33686
39376	KEGG_DECREASES	19452
37918	KEGG_INCREASES_EXPRESSION	923
14224	KEGG_INCREASES	19155
31284	INCREASES	20853
14574	KEGG_INCREASES	14684
41522	KEGG_INCREASES	32675
30790	KEGG_INCREASES	37817
36743	KEGG_DECREASES	37938
28581	KEGG_DECREASES	36971
38286	KEGG_INCREASES	38636
40377	KEGG_DECREASES	35165
33600	KEGG_DECREASES	8856
2869	KEGG_DECREASES	27169
27007	KEGG_DECREASES	35779
36972	KEGG_DECREASES	35135
43967	KEGG_DECREASES	38537
39213	KEGG_INCREASES	39643
9145	KEGG_DECREASES	36420
30075	INHIBITOR	35049
44620	KEGG_INCREASES	36312
41069	KEGG_INCREASES	41723
35166	KEGG_INCREASES_EXPRESSION	17633
35960	KEGG_INCREASES	32726
41311	KEGG_INCREASES	36695
23432	INCREASES	5495
36161	KEGG_INCREASES	3151
41526	KEGG_INCREASES	37412
39376	KEGG_DECREASES	44159
14783	INCREASES	21389
36658	KEGG_INCREASES	35667
41201	KEGG_INCREASES	28509
33300	INCREASES	38727
40952	KEGG_INCREASES	42315
27751	DECREASES	31930
44370	KEGG_DECREASES	39929
11970	INHIBITOR	8761
36945	KEGG_DECREASES	14386
42999	KEGG_INCREASES	41723
36816	KEGG_INCREASES	8880
39376	KEGG_DECREASES	36255
40649	KEGG_INCREASES	38493
44396	KEGG_INCREASES_EXPRESSION	12920
18617	DECREASES	32111
35574	KEGG_INCREASES	36948
29084	INCREASES	37923
28536	KEGG_INCREASES_EXPRESSION	19791
3159	KEGG_INCREASES	41723
37749	KEGG_INCREASES	41723
32471	KEGG_DECREASES	42117
23360	INCREASES	18533
37388	KEGG_DECREASES	42199
43119	KEGG_INCREASES_EXPRESSION	12756
40928	KEGG_INCREASES_EXPRESSION	19875
23930	KEGG_INCREASES	35543
37453	KEGG_INCREASES	35196
40820	KEGG_INCREASES	42208
32577	KEGG_INCREASES	19332
39480	KEGG_DECREASES	3250
33561	KEGG_INCREASES_EXPRESSION	22550
14512	KEGG_DECREASES	39540
36442	KEGG_INCREASES	38212
40681	INCREASES	22874
43928	KEGG_INCREASES	19623
18604	INCREASES	26859
41616	KEGG_INCREASES	44048
30132	ANTAGONIST	8915
38955	KEGG_DECREASES	35055
37000	KEGG_INCREASES_EXPRESSION	7138
6198	INCREASES	21426
28561	KEGG_DECREASES	23588
38092	KEGG_INCREASES	42315
34024	INCREASES	13675
33771	KEGG_INCREASES	34577
35235	KEGG_INCREASES	32283
39524	INCREASES	28959
40416	KEGG_INCREASES	37775
38537	KEGG_INCREASES	40964
5937	INCREASES	15944
14512	KEGG_DECREASES	34934
19148	KEGG_INCREASES	39145
42785	KEGG_INCREASES	37913
35270	KEGG_INCREASES	40060
19527	KEGG_INCREASES	41442
9133	KEGG_DECREASES	36652
39311	INCREASES	6727
36061	KEGG_INCREASES	38508
35872	KEGG_DECREASES	42715
9168	KEGG_INCREASES	37388
28750	KEGG_INCREASES_EXPRESSION	17867
32376	KEGG_INCREASES	34653
24488	INCREASES	13659
41240	KEGG_INCREASES	9036
29417	DECREASES	3834
40300	INCREASES	29181
28568	INCREASES	33301
43584	DECREASES	6579
19321	KEGG_INCREASES	38071
21919	INHIBITOR	40204
41714	KEGG_INCREASES	35213
26538	INHIBITOR	42436
15168	INCREASES	21473
36658	KEGG_INCREASES	37492
42167	KEGG_INCREASES	30658
44325	INCREASES	29617
6205	INCREASES	18949
31546	INCREASES	20978
13460	INCREASES	35991
36658	KEGG_DECREASES	37854
14669	KEGG_INCREASES	43479
38821	KEGG_INCREASES	26934
33687	KEGG_INCREASES	40157
38651	KEGG_DECREASES	42713
36743	KEGG_DECREASES	37521
27007	KEGG_DECREASES	34931
11358	INCREASES	23530
3186	KEGG_INCREASES	3233
33426	KEGG_INCREASES	14537
38895	KEGG_DECREASES	42384
35549	KEGG_INCREASES	32589
19655	KEGG_INCREASES	39381
34629	KEGG_DECREASES	19408
39045	KEGG_DECREASES	33669
38493	KEGG_INCREASES	39982
40377	KEGG_DECREASES	33488
38955	KEGG_INCREASES	40521
12022	INCREASES	4866
40254	KEGG_INCREASES	43892
36713	KEGG_INCREASES_EXPRESSION	22887
40337	KEGG_DECREASES	32258
32495	KEGG_INCREASES	19385
32445	KEGG_INCREASES	37784
44128	KEGG_INCREASES	3005
35265	KEGG_INCREASES	35560
40583	INCREASES	17249
28581	KEGG_INCREASES	42709
35546	KEGG_INCREASES	35667
33514	KEGG_INCREASES	23685
44345	KEGG_INCREASES	40503
40377	KEGG_DECREASES	36340
34507	INCREASES	6055
36671	KEGG_DECREASES	38644
36808	KEGG_INCREASES	9231
40653	KEGG_INCREASES_EXPRESSION	7488
31019	KEGG_INCREASES	36392
30630	KEGG_INCREASES	40246
36296	KEGG_INCREASES	19252
33474	KEGG_INCREASES_EXPRESSION	17685
36743	KEGG_DECREASES	37932
22235	ANTAGONIST	41542
26901	KEGG_INCREASES	28918
32564	KEGG_INCREASES_EXPRESSION	19744
40564	KEGG_INCREASES	30807
9145	KEGG_INCREASES	43189
23982	KEGG_INCREASES	38465
34624	KEGG_INCREASES	38493
40345	KEGG_INCREASES	38771
8184	INCREASES	21071
30849	KEGG_INCREASES	38646
38383	KEGG_INCREASES_EXPRESSION	22708
18778	INCREASES	40266
42974	KEGG_INCREASES_EXPRESSION	22927
41250	KEGG_INCREASES	39254
33392	KEGG_INCREASES	39452
42516	KEGG_INCREASES	35807
40116	KEGG_INCREASES	35213
14715	KEGG_INCREASES	38508
36743	KEGG_DECREASES	42668
32699	KEGG_INCREASES	35135
41023	KEGG_INCREASES	38613
32582	KEGG_INCREASES	38147
31409	INCREASES	13883
9729	INCREASES	15948
30652	KEGG_DECREASES	43473
42876	KEGG_INCREASES	43635
39376	KEGG_INCREASES	40793
44451	KEGG_INCREASES_EXPRESSION	13049
8773	KEGG_INCREASES_EXPRESSION	22550
22375	AGONIST	38701
36418	KEGG_INCREASES	40823
35135	KEGG_INCREASES	33699
19009	INCREASES	33269
19538	KEGG_INCREASES	38263
37837	KEGG_INCREASES	42315
22314	BLOCKER	26770
43544	KEGG_INCREASES	36615
41301	KEGG_INCREASES	38090
42843	INCREASES	22647
33314	INCREASES	6785
24892	INCREASES	9478
9050	KEGG_INCREASES	30869
3056	KEGG_INCREASES	35733
43026	KEGG_INCREASES	3127
40432	KEGG_INCREASES	35098
39055	KEGG_INCREASES	41723
31985	DECREASES	2163
40391	KEGG_INCREASES	33527
33271	INCREASES	15869
40268	KEGG_INCREASES	41342
36658	KEGG_DECREASES	39686
6067	INCREASES	2589
40944	KEGG_DECREASES	30675
33822	KEGG_INCREASES	41056
26418	INHIBITOR	38544
15048	INCREASES	29974
39197	DIRECTLY_INCREASES	40328
36906	KEGG_INCREASES	40157
39582	KEGG_INCREASES	33677
39797	KEGG_INCREASES	35701
36106	KEGG_INCREASES	41723
34867	KEGG_INCREASES	36282
33496	KEGG_INCREASES	14424
35845	KEGG_INCREASES	36394
40104	KEGG_INCREASES	32441
34466	KEGG_INCREASES	23633
41489	KEGG_DECREASES	40432
33405	KEGG_INCREASES	38472
3834	DECREASES	6856
36748	KEGG_INCREASES	43892
37226	KEGG_INCREASES	28916
34417	KEGG_INCREASES	27104
2849	KEGG_INCREASES	40581
39175	KEGG_INCREASES	35546
40337	KEGG_DECREASES	33700
43068	KEGG_INCREASES	32455
36586	KEGG_INCREASES	37412
6443	DECREASES	6387
21348	INCREASES	31314
40377	KEGG_DECREASES	23490
42929	KEGG_INCREASES	30880
21356	DECREASES	3181
39376	KEGG_DECREASES	40086
34865	KEGG_INCREASES	38185
12160	INCREASES	6003
41314	KEGG_INCREASES	27233
8888	INCREASES	22604
40600	INCREASES	19080
32048	INCREASES	20870
21969	INHIBITOR	38430
44451	KEGG_INCREASES_EXPRESSION	22754
26930	KEGG_DECREASES	42355
41298	KEGG_DECREASES	37616
39485	KEGG_INCREASES	36344
27098	KEGG_INCREASES	44033
42386	KEGG_INCREASES	36615
40681	KEGG_INCREASES_EXPRESSION	19909
35546	KEGG_DECREASES	19312
26209	INHIBITOR	8945
8813	KEGG_INCREASES	23755
41364	KEGG_INCREASES	38508
24927	INCREASES	1628
39376	KEGG_DECREASES	9118
27147	KEGG_INCREASES	37575
43423	KEGG_INCREASES	43820
23930	KEGG_INCREASES	43564
38808	KEGG_INCREASES	39035
43586	KEGG_INCREASES	42315
35873	KEGG_INCREASES	42315
35565	KEGG_DECREASES	38724
28043	DECREASES	1729
28815	KEGG_INCREASES	39341
35640	KEGG_INCREASES	36566
37613	KEGG_INCREASES	34966
38955	KEGG_DECREASES	33456
2197	INCREASES	36416
38903	KEGG_INCREASES	37015
1897	INCREASES	13971
5320	DECREASES	5748
26930	KEGG_DECREASES	44136
7048	INCREASES	28946
3250	KEGG_INCREASES	40766
9073	DECREASES	33716
9145	KEGG_DECREASES	14509
40377	KEGG_DECREASES	34808
28394	KEGG_INCREASES	40191
4196	INCREASES	26014
41621	KEGG_INCREASES	37201
38955	KEGG_DECREASES	39762
40926	KEGG_INCREASES	42527
28560	KEGG_INCREASES	37873
41974	KEGG_INCREASES	26856
43588	KEGG_INCREASES	42983
28408	KEGG_DECREASES	42411
33580	KEGG_DECREASES	19355
41311	KEGG_DECREASES	43954
28445	DECREASES	43165
42718	KEGG_DECREASES	36890
38393	KEGG_INCREASES	43935
26023	INCREASES	20802
28414	KEGG_INCREASES	37055
28681	KEGG_INCREASES	43521
33406	KEGG_DECREASES	42647
36363	KEGG_INCREASES	41164
1674	INCREASES	6119
36528	KEGG_INCREASES_EXPRESSION	17901
43753	KEGG_DECREASES	42559
35508	KEGG_INCREASES_EXPRESSION	22708
34707	INCREASES	32070
34847	KEGG_INCREASES	44038
8173	INCREASES	44147
36061	KEGG_INCREASES	2901
11970	INHIBITOR	28651
32445	KEGG_INCREASES	39813
3834	INCREASES	2418
27118	KEGG_INCREASES	44119
43061	KEGG_DECREASES	23644
